ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18572.30859375;-119.09381866455078;17692.396484375;-6.580421447753906;290.9999084472656;3.3463594913482666;0;1;27601254;m2;1344518
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflatred_01.obj;18596.42578125;-123.12493133544922;17679.984375;2.558903217315674;270.0000305175781;-5.450003147125244;0;0.4296875;27601257;m2;332376
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18226.689453125;-108.04183197021484;17604.705078125;6.461535930633545;99.00003051757812;3.0819413661956787;0;1.8798828125;27604437;m2;1342893
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;18336.728515625;-118.92021942138672;17613.572265625;15.358365058898926;55.5;1.6380879878997803;0;0.2998046875;27604447;m2;332335
..\..\world\expansion06\doodads\7xp_seagrass_a01.obj;18490.083984375;-126.27216339111328;17691.0546875;2.4935145378112793;304.9998779296875;-7.502221584320068;0;1.2294921875;27601293;m2;1344516
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;18341.71484375;-121.4566421508789;17643.517578125;8.87667179107666;29.5;5.9086384773254395;0;0.2998046875;27604526;m2;332335
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18222.5234375;-102.16163635253906;17785.40625;5.034350395202637;63.5;-7.098032474517822;0;1.599609375;27604568;m2;1342894
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;18272.462890625;-107.22315216064453;17664.00390625;-2.5065205097198486;24.499969482421875;-22.968332290649414;0;0.279296875;27604470;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflatred_01.obj;18656.17578125;-128.9088897705078;17738.189453125;10.495162963867188;270;-1.0495392084121704;0;0.349609375;27601223;m2;332376
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;18231.345703125;-105.3655776977539;17798.876953125;-2.5065276622772217;101.50003051757812;-22.968324661254883;0;0.279296875;27604517;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflatgreen_01.obj;18663.07421875;-128.88670349121094;17747.662109375;3.8731424808502197;267.5;1.1174957752227783;0;0.3193359375;27601271;m2;332372
