ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b02.obj;19743.658203125;-20.06669807434082;17536.30859375;20.17816734313965;217.5;-17.712413787841797;0;4.259765625;27608021;m2;998934
..\..\world\expansion06\doodads\araknashal\7an_rock_04.obj;20162.24609375;-70.22813415527344;17294.052734375;0;296.49993896484375;0;0;1;27612084;m2;1032688
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19772.7421875;66.53253936767578;17170.728515625;-8.44167423248291;80.99432373046875;10.029850959777832;0;0.5;27348039;m2;1093797
..\..\world\expansion06\doodads\aszuna\7az_lagoonbush_b04.obj;19742.314453125;-19.876962661743164;17557.15625;-9.254645347595215;204.5;-2.202620267868042;0;1;27608015;m2;1001635
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19732.912109375;72.5125503540039;17137.642578125;-14.125112533569336;99.87628173828125;-5.0716423988342285;0;0.4892578125;27348051;m2;1093797
..\..\world\expansion06\doodads\aszuna\7az_lagoonbush_b04.obj;19737.212890625;-17.680782318115234;17511.537109375;0;156;0;0;1;27607999;m2;1001635
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;20113.982421875;-66.70487213134766;17390.611328125;-19.782133102416992;126.49996948242188;12.842050552368164;0;1.4892578125;27612140;m2;1110232
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;20128.318359375;-74.85765838623047;17458.884765625;-19.782114028930664;138.99993896484375;12.842045783996582;0;1.4892578125;27612172;m2;1110232
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;20157.478515625;-74.02457427978516;17476.6875;0;28.000091552734375;0;0;1.26953125;27611980;m2;1344517
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;20132.73828125;-75.88719940185547;17533.61328125;0;28.0001220703125;0;0;2.9599609375;27612153;m2;1032687
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;20153.970703125;-75.3408203125;17458.46484375;-1.1035736799240112;141;7.418370246887207;0;1.69921875;27611895;m2;1342893
..\..\world\expansion07\doodads\riverzone\8riv_brambles_b02.obj;19738.2265625;56.89881896972656;17183.595703125;-39.94498825073242;359;-64.95748138427734;0;1;27353592;m2;1720133
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19799.375;2.90625;17379.19140625;14.14033031463623;292.4821472167969;-22.838699340820312;0;0.2998046875;27734896;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19743.080078125;-17.797590255737305;17530.400390625;-8.375621795654297;144.50006103515625;-4.643998146057129;0;0.279296875;27607980;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;19737.9453125;51.28927230834961;17236.76953125;18.38974380493164;300.49993896484375;13.059633255004883;0;2;27348080;m2;1120432
..\..\world\expansion07\doodads\barbarianzone\8dru_saplingbush_b01.obj;19728.68359375;56.315189361572266;17171.482421875;-35.15658187866211;355.5;-37.43040084838867;0;1.0595703125;27348046;m2;1659598
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;19771.990234375;61.13227081298828;17181.712890625;-1.1169556379318237;309.82672119140625;-0.20095543563365936;0;2;27348084;m2;1120432
..\..\world\expansion06\doodads\araknashal\7an_rock_04.obj;20136.05078125;-83.60025024414062;17510.580078125;20.89699935913086;33;-2.750899314880371;0;0.76953125;27612165;m2;1032688
..\..\world\expansion07\doodads\riverzone\8riv_brambles_b01.obj;19725.69140625;57.2772216796875;17188.224609375;23.214141845703125;33.5;3.239614248275757;0;1;27348029;m2;1720132
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19876.716796875;1.4349424839019775;17353.12109375;-25.252918243408203;255.49984741210938;-22.863130569458008;0;0.2890625;27826479;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19733.93359375;-20.297590255737305;17569.2578125;-8.375628471374512;244.50006103515625;-4.64399528503418;0;0.279296875;27608196;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19831.130859375;2.5928544998168945;17573.892578125;-0.40698814392089844;155.791259765625;-17.87087631225586;0;0.26953125;27338425;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19827.19140625;3.735215425491333;17544.939453125;-0.3829536437988281;155.791259765625;-12.771913528442383;0;0.26953125;27843836;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19823.576171875;3.3284738063812256;17375.373046875;-3.557258367538452;269.4999694824219;-22.27089500427246;0;0.33984375;27239651;m2;332335
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;20163.169921875;-75.41116333007812;17465.515625;0;77.5;0;0;1.6298828125;27611926;m2;1342894
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;20258.037109375;-116.4374771118164;17069.736328125;2.5879335403442383;14;-3.6472718715667725;0;1.1796875;27651526;m2;1344517
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19925.060546875;-0.43442338705062866;17311.4765625;-14.127134323120117;203.93032836914062;-0.08720937371253967;0;1.3798828125;27826474;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19805.212890625;0.7851045727729797;17388.365234375;-3.743032455444336;202.43032836914062;0.9005171060562134;0;1.3798828125;27734897;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19886.083984375;-0.18181684613227844;17353.791015625;11.885300636291504;17.430328369140625;-0.7102577686309814;0;1.3798828125;27826473;m2;1087666
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19918.59375;0.15716467797756195;17309.37109375;6.9186110496521;314.9999694824219;-18.76999282836914;0;0.25;27826476;m2;332335
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19841.484375;-0.28781214356422424;17383.306640625;-3.743032455444336;249.93032836914062;0.9005173444747925;0;1.3798828125;27826469;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19879.818359375;-0.15462790429592133;17357.052734375;14.924776077270508;30.430328369140625;0.7080614566802979;0;1.3798828125;27826470;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19798.505859375;-0.26082149147987366;17395.443359375;0.24420306086540222;328.9302978515625;-5.826744079589844;0;1.3798828125;27826468;m2;1087666
..\..\world\expansion06\doodads\araknashal\7an_rock_04.obj;20126.16015625;-82.477783203125;17481.939453125;0;0;0;0;1;27612163;m2;1032688
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19804.0234375;-0.3487163782119751;17396.205078125;-9.733150482177734;194.9302978515625;-0.35059285163879395;0;1.3798828125;27826492;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19795.041015625;-0.42269861698150635;17398.30859375;-2.546891450881958;194.4302978515625;-0.08668731153011322;0;1.3798828125;27826509;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19737.544921875;-0.2818870544433594;17437.892578125;0.4289382994174957;168.4302978515625;3.15765380859375;0;1.3798828125;27603761;m2;1087666
..\..\world\expansion07\doodads\kultiraszone\8kul_rock_b01.obj;19736.869140625;64.62897491455078;17118.96875;-19.739604949951172;300.7962646484375;-90.10276794433594;0;1.6162109375;27384830;m2;1574739
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19778.283203125;2.583571672439575;17382.62109375;5.125779628753662;54.93035888671875;7.235609531402588;0;1.3798828125;27734904;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19786.55859375;0.08405011147260666;17394.931640625;-6.9970550537109375;217.9302978515625;1.1478580236434937;0;1.3798828125;27734891;m2;1087666
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19769.81640625;3.5487868785858154;17381.54296875;4.66013240814209;309.7273254394531;-22.712512969970703;0;0.2392578125;27705551;m2;332335
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19744.375;-0.24693764746189117;17441.591796875;9.26291561126709;275.9302978515625;0.8749179244041443;0;1.3798828125;27603760;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19789.4609375;1.161655068397522;17386.642578125;3.4214489459991455;319.4303283691406;-9.01498794555664;0;1.3798828125;27734903;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19791.423828125;3.1027843952178955;17378.923828125;-15.195754051208496;184.4302978515625;0.5439910888671875;0;1.3798828125;27734906;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19918.6796875;-0.3233443796634674;17315.947265625;-8.141016006469727;227.43032836914062;0.5580781102180481;0;1.3798828125;27826485;m2;1087666
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19854.505859375;3.617234230041504;17353.7421875;-3.557249069213867;291.9999694824219;-22.270896911621094;0;0.25;27826480;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;20179.20703125;-72.06876373291016;17459.791015625;0;21.999969482421875;0;0;1.369140625;27611934;m2;1110232
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19905.611328125;2.2375094890594482;17317.42578125;-9.677178382873535;227.43032836914062;7.55023193359375;0;1.3798828125;27826478;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19791.3984375;-0.016029782593250275;17391.470703125;9.26295280456543;2.4302978515625;0.8749229907989502;0;1.3798828125;27734892;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19728.92578125;-0.4546383321285248;17437.67578125;0.1940990388393402;43.93035888671875;1.8803809881210327;0;1.3798828125;27603754;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19740.767578125;-0.3929871916770935;17434.90234375;3.0522701740264893;314.43035888671875;0.8407320380210876;0;1.3798828125;27603762;m2;1087666
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19732.19140625;78.51758575439453;17119.625;-0.9780398607254028;162.4942626953125;4.773410320281982;0;0.4091796875;27348052;m2;1093797
..\..\world\expansion06\doodads\7xp_seagrass_a01.obj;20094.6796875;-82.55062103271484;17522.404296875;5.380136966705322;337.5;-8.48846435546875;0;1;27612912;m2;1344516
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19736.486328125;3.3450074195861816;17418.9375;-13.241964340209961;206.7105712890625;-40.33799743652344;0;0.2392578125;27365254;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;19739.578125;58.99530029296875;17204.294921875;-9.289347648620605;291.49993896484375;3.1949868202209473;0;0.8798828125;27348120;m2;1120368
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a01.obj;19735.55859375;59.23114013671875;17182.279296875;53.19017791748047;351;-77.68212890625;0;1.6796875;27348025;m2;1720130
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;20156.748046875;-89.57090759277344;17069.68359375;0;321;0;0;0.8798828125;27612739;m2;1120368
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19733.015625;-0.3740960955619812;17432.01171875;-18.464832305908203;161.4302978515625;2.5238900184631348;0;1.1494140625;27365558;m2;1087666
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19781.287109375;3.168402910232544;17379.541015625;-29.634056091308594;195.50006103515625;8.724052429199219;0;0.2294921875;27734893;m2;332335
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19735.4140625;-0.42405739426612854;17440.689453125;-6.3790154457092285;207.4302978515625;1.246690273284912;0;1.1396484375;27603755;m2;1087666
..\..\world\expansion07\doodads\kultiraszone\8kul_rock_b01.obj;19738.048828125;59.43256378173828;17115.779296875;10.921209335327148;308.2962341308594;-2.7292633056640625;0;1.2568359375;27384789;m2;1574739
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;20118.890625;-66.95365142822266;17289.15234375;0;171.5;0;0;1;27612012;m2;1344517
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;19765.3984375;61.28104019165039;17224.810546875;-8.183074951171875;282.81280517578125;-2.2898292541503906;0;0.8798828125;27348100;m2;1120368
..\..\world\expansion06\doodads\seagiant\7sg_seagiant_debris02.obj;19788.26171875;0.5126655697822571;17391.73046875;-3.343502998352051;288;-9.22958755493164;0;2.01953125;27734900;m2;1118862
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19785.185546875;2.816439390182495;17380.5;-5.330548286437988;200.93035888671875;-5.4221978187561035;0;1.0791015625;27734902;m2;1087666
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19751.818359375;-19.963979721069336;17575.396484375;-2.3452606201171875;218.9999542236328;6.670925140380859;0;0.189453125;27608016;m2;332335
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b01.obj;19902.89453125;2.1286354064941406;17313.474609375;0;246.49996948242188;0;0;2.369140625;27826482;m2;998579
..\..\world\expansion07\doodads\riverzone\8riv_bramblesbush_a01.obj;19734.48828125;59.9078369140625;17104.306640625;-21.525516510009766;200.6668701171875;58.58296203613281;0;0.8779296875;27636378;m2;1720829
..\..\world\expansion07\doodads\nazjatar\8nzj_giantshell_c01.obj;19821.544921875;0.7211477756500244;17582.705078125;-28.805763244628906;284.49993896484375;21.03519058227539;0;1;27843813;m2;2261080
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;20265.6171875;-102.41828155517578;17539.654296875;1.838702917098999;0;-2.8052866458892822;0;1;27651556;m2;1344517
..\..\world\expansion07\doodads\riverzone\8riv_bramblesbush_a01.obj;19730.56640625;58.10401916503906;17109.853515625;-44.559444427490234;206.1668701171875;1.8657238483428955;0;0.8779296875;27636366;m2;1720829
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19760.72265625;-17.163631439208984;17571.953125;-2.345221519470215;241.50003051757812;6.67083740234375;0;0.189453125;27608012;m2;332335
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19807.470703125;-0.20471817255020142;17561.48828125;3.2386064529418945;289.00006103515625;-0.7887933254241943;0;1;27843848;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19814.74609375;-0.07805175334215164;17584.9765625;-2.775930166244507;107.5001220703125;1.4819777011871338;0;1;27843832;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19812.72265625;-0.3487066328525543;17579.658203125;-7.720442771911621;105.5001220703125;4.002963542938232;0;1;27843835;m2;1087666
..\..\world\expansion05\doodads\talador\doodads\6td_reeds_b01.obj;19752.46484375;5.25213098526001;17416.970703125;7.643600940704346;42.6416015625;10.211809158325195;0;0.83984375;27734898;m2;878903
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19805.669921875;-0.06931902468204498;17557.142578125;-2.775928497314453;284.50006103515625;1.4819777011871338;0;1;27843839;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19811.025390625;-0.22944636642932892;17572.720703125;0.3332494795322418;283.00006103515625;3.6314148902893066;0;1;27843838;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19811.158203125;-0.008208367973566055;17582.779296875;-2.5119972229003906;167.50006103515625;2.701254367828369;0;1;27843828;m2;1087666
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19827.11328125;1.6955219507217407;17578.203125;3.993513822555542;201.75830078125;-7.67018461227417;0;0.189453125;27338422;m2;332335
..\..\world\expansion07\doodads\kultiraszone\8kul_rock_c01.obj;19736.70703125;60.69205093383789;17121.171875;-14.947234153747559;342.5067138671875;-109.10138702392578;0;0.5107421875;27384815;m2;1574744
..\..\world\expansion06\doodads\araknashal\7an_bush_03.obj;19730.6171875;58.20344543457031;17203.783203125;28.140249252319336;309.499755859375;0.4312954545021057;0;1.0791015625;27348044;m2;1030125
..\..\world\expansion06\doodads\araknashal\7an_bush_03.obj;19743.91796875;63.98119354248047;17159.861328125;10.751312255859375;309.4997863769531;9.489394187927246;0;1.0791015625;27353481;m2;1030125
..\..\world\expansion07\doodads\kultiraszone\8kul_rock_c01.obj;19734.576171875;57.37229537963867;17107.341796875;18.43788719177246;290.5067138671875;-98.34304809570312;0;0.5107421875;27384811;m2;1574744
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19745.060546875;-19.773006439208984;17562.892578125;15.84131145477295;254.9998779296875;-5.383834362030029;0;0.19921875;27608008;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19837.556640625;9.405656814575195;17533.154296875;-4.763089179992676;186.291259765625;-26.675683975219727;0;0.2099609375;27843840;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19836.810546875;8.178226470947266;17536.951171875;-4.763086795806885;155.791259765625;-26.67568016052246;0;0.1796875;27843846;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_bush_03.obj;19773.59765625;63.54778289794922;17221.791015625;5.837850570678711;309.49981689453125;4.553959846496582;0;1.0791015625;27353438;m2;1030125
..\..\world\expansion02\doodads\generic\vrykul\seavrykul_dead\seavrykul_dead_seaweed.obj;19819.94921875;0.9314484000205994;17578.9140625;-17.165630340576172;112.50015258789062;-3.88360333442688;0;1.2890625;27843849;m2;243742
..\..\world\expansion06\doodads\araknashal\7an_bush_03.obj;19734.63671875;72.76244354248047;17140.392578125;27.18825340270996;309.49981689453125;20.492860794067383;0;1.0791015625;27353443;m2;1030125
..\..\world\expansion07\doodads\kultiraszone\8kul_rock_c01.obj;19733.869140625;59.5735969543457;17095.58984375;35.6364860534668;290.5067138671875;-128.0660858154297;0;0.5107421875;27239648;m2;1574744
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b01.obj;19730.509765625;-18.32465362548828;17511.0859375;4.74690055847168;317.5;16.414161682128906;0;1.7392578125;27608010;m2;998579
..\..\world\expansion07\doodads\kultiraszone\8kul_rock_c01.obj;19735.90625;57.11906814575195;17106.65625;6.728598594665527;283.0067138671875;160.1834259033203;0;0.5107421875;27636368;m2;1574744
..\..\world\expansion02\doodads\generic\vrykul\seavrykul_dead\seavrykul_dead_seaweed.obj;19824.94140625;1.2005456686019897;17585.771484375;-9.231993675231934;104.50018310546875;-1.022818922996521;0;1.2890625;27843816;m2;243742
..\..\world\expansion05\doodads\talador\doodads\6td_reeds_b01.obj;19817.11328125;2.225954055786133;17378.001953125;6.230498790740967;42.6416015625;22.428733825683594;0;0.75;27734894;m2;878903
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19742.666015625;-19.10624885559082;17573.685546875;0.5171962380409241;255;8.12293529510498;0;1.3896484375;27608017;m2;998937
..\..\world\expansion05\doodads\talador\doodads\6td_reeds_b01.obj;19859.28125;3.4972031116485596;17352.408203125;8.638625144958496;42.6416015625;11.026163101196289;0;0.75;27826472;m2;878903
..\..\world\expansion05\doodads\talador\doodads\6td_reeds_b01.obj;19882.91015625;2.015911102294922;17349.30078125;10.928299903869629;42.641632080078125;7.597257137298584;0;0.75;27826475;m2;878903
..\..\world\expansion05\doodads\talador\doodads\6td_reeds_b01.obj;19906.8671875;1.4676889181137085;17315.283203125;9.540324211120605;42.6416015625;9.17226791381836;0;0.75;27826484;m2;878903
..\..\world\expansion05\doodads\talador\doodads\6td_reeds_b01.obj;19832.9609375;1.573591709136963;17378.03125;4.029120445251465;42.6416015625;10.976492881774902;0;0.75;27734890;m2;878903
..\..\world\expansion06\doodads\aszuna\7az_lagooncoralplant_b01.obj;19732.50390625;-19.624576568603516;17515.98046875;-1.5205609798431396;323.41961669921875;4.566359996795654;0;0.779296875;27608002;m2;1101644
..\..\world\expansion07\doodads\kultiraszone\8kul_rock_c01.obj;19735.861328125;57.7010498046875;17102.65234375;85.53235626220703;283.0053405761719;142.10975646972656;0;0.5107421875;27636370;m2;1574744
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;20101.59765625;-82.11619567871094;17523.791015625;6.099997043609619;95.00006103515625;-4.3635478019714355;0;0.76953125;27612914;m2;1344517
..\..\world\expansion05\doodads\nagrand\doodads\6ng_drybush_c03.obj;19733.7421875;53.9102668762207;17119.77734375;-6.770598888397217;30.500152587890625;-12.52173900604248;0;1.2890625;27229229;m2;971936
..\..\world\expansion05\doodads\talador\doodads\6td_reeds_b01.obj;19755.97265625;5.309382915496826;17424.068359375;7.988349437713623;42.6416015625;-0.5529922246932983;0;0.75;27734905;m2;878903
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19818.529296875;1.1652504205703735;17567.294921875;2.7279675006866455;180;-9.67255973815918;0;0.2099609375;27338401;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflatpurple_01.obj;19733.4453125;-17.675140380859375;17507.9453125;9.698286056518555;269.0000305175781;4.229058742523193;0;0.2099609375;27607991;m2;332374
..\..\world\expansion05\doodads\nagrand\doodads\6ng_drybush_c01.obj;19742.73828125;76.09342956542969;17065.427734375;-19.376554489135742;357.5;-2.2927005290985107;0;2.2392578125;27239644;m2;960218
..\..\world\expansion06\doodads\araknashal\7an_bush_03.obj;19737.103515625;55.68758010864258;17230.748046875;2.220539093017578;27.5;16.278385162353516;0;1;27348083;m2;1030125
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19752.123046875;-20.06631851196289;17572.421875;0.5172077417373657;277.4998474121094;8.122937202453613;0;1.3896484375;27607975;m2;998937
..\..\world\expansion07\doodads\riverzone\8riv_twiggybush_b01.obj;19737.73046875;73.48036193847656;17075.052734375;22.312049865722656;334.7711181640625;18.816757202148438;0;0.8388671875;27818983;m2;1721453
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19843.482421875;-0.06904901564121246;17378.498046875;8.920248031616211;66.4302978515625;-1.590797781944275;0;0.83984375;27826483;m2;1087666
..\..\world\expansion05\doodads\nagrand\doodads\6ng_drybush_c03.obj;19747.84375;75.92185974121094;17073.775390625;16.70220375061035;296.9999084472656;-8.287579536437988;0;1.2392578125;27384821;m2;971936
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_a01.obj;20167.193359375;-93.23931121826172;17072.126953125;0.650364100933075;339;-16.365392684936523;0;2.69921875;27612771;m2;1110230
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;19743.94140625;57.30144119262695;17227.359375;22.367891311645508;303.0001220703125;25.470237731933594;0;1.0390625;27348104;m2;1120432
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflatpurple_01.obj;19747.228515625;-19.480167388916016;17576.47265625;2.096108913421631;219;-5.1094069480896;0;0.1494140625;27607992;m2;332374
..\..\world\expansion06\doodads\araknashal\7an_bush_03.obj;19771.77734375;66.30460357666016;17175.763671875;5.923559665679932;23.051788330078125;10.598516464233398;0;1;27348148;m2;1030125
..\..\world\expansion06\doodads\araknashal\7an_bush_03.obj;19751.078125;60.15236282348633;17209.98046875;5.923562526702881;23.051788330078125;10.598509788513184;0;1;27348155;m2;1030125
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19773.541015625;2.3765523433685303;17383.046875;-13.401201248168945;302.21636962890625;-20.778018951416016;0;0.1494140625;27705553;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_highlandbush_b02.obj;19820.560546875;59.6126708984375;17184.662109375;0.8454796075820923;186.00003051757812;-2.7293381690979004;0;1;27258849;m2;1102877
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;19777.888671875;65.21402740478516;17171.0859375;3.302381753921509;311.16339111328125;11.363877296447754;0;1.0390625;27348125;m2;1120432
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19818.80859375;0.6966633200645447;17387.927734375;22.71989631652832;306.4302978515625;-10.823870658874512;0;0.849609375;27734899;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19818.751953125;-0.19036823511123657;17390.34765625;-9.92068862915039;133.9302978515625;10.22641658782959;0;0.859375;27734907;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19846.3203125;-0.37375107407569885;17382.916015625;0.42891988158226013;181.4302978515625;3.1576597690582275;0;0.849609375;27826481;m2;1087666
..\..\world\expansion06\doodads\araknashal\7an_bush_04.obj;19776.712890625;66.35626220703125;17174.95703125;15.227278709411621;42.132843017578125;-16.073728561401367;0;1;27348113;m2;1037310
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;19774.244140625;62.90869903564453;17204.75;-8.183084487915039;83.31280517578125;-2.2898240089416504;0;0.6396484375;27353445;m2;1120368
..\..\world\expansion05\doodads\talador\doodads\6td_reeds_b01.obj;19850.994140625;3.5353970527648926;17356.66015625;4.029120445251465;42.6416015625;10.976495742797852;0;0.669921875;27826486;m2;878903
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b01.obj;19817.2734375;58.58026885986328;17184.1171875;-8.204070091247559;200;6.759640693664551;0;1;27258866;m2;1110171
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflatpurple_01.obj;19745.697265625;-20.32520866394043;17554.341796875;6.596140384674072;241.50001525878906;-5.110673904418945;0;0.1494140625;27607976;m2;332374
..\..\world\expansion06\doodads\araknashal\7an_bush_03.obj;19829.53125;58.578125;17195.37109375;1.8716436624526978;286.4998779296875;-9.743887901306152;0;1;27258860;m2;1030125
..\..\world\expansion06\doodads\araknashal\7an_bush_01.obj;19738.75390625;52.392330169677734;17235.5234375;1.5164639949798584;334.5206298828125;11.763026237487793;0;1.7177734375;27348105;m2;1030123
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19735.205078125;1.5650326013565063;17424.517578125;-16.860258102416992;199.7105712890625;-32.00041961669922;0;0.1494140625;27701135;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19748.03515625;-17.340370178222656;17532.935546875;-4.722434997558594;143;-2.5881059169769287;0;0.1396484375;27607986;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_fern_b02.obj;19759.3125;61.927978515625;17192.634765625;-8.75158977508545;228.46405029296875;7.809435844421387;0;1.109375;27353691;m2;1031828
..\..\world\expansion03\doodads\vashjir\shells\vj_giant_shells09_blue.obj;19732.17578125;2.1490914821624756;17422.734375;-18.32158660888672;212.49993896484375;-48.53071594238281;0;0.5498046875;27701202;m2;348579
..\..\world\expansion06\doodads\araknashal\7an_bush_03.obj;19741.42578125;57.0428352355957;17229.337890625;-12.129463195800781;43.50006103515625;13.830465316772461;0;0.8291015625;27348109;m2;1030125
..\..\world\expansion06\doodads\araknashal\7an_bush_03.obj;19776.08203125;67.04991149902344;17173.490234375;21.115215301513672;51.19268798828125;-6.346635341644287;0;0.8291015625;27348144;m2;1030125
..\..\world\expansion06\doodads\araknashal\7an_bush_01.obj;19756.46875;59.6114501953125;17193.8203125;-10.431702613830566;286.74566650390625;13.220189094543457;0;1.5283203125;27353682;m2;1030123
..\..\world\expansion06\doodads\araknashal\7an_bush_03.obj;19734.48828125;58.66501235961914;17182.919921875;-16.80423927307129;38.69268798828125;13.149426460266113;0;0.8291015625;27353454;m2;1030125
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;19740.12109375;55.52436828613281;17231.4765625;-3.746997117996216;41.999786376953125;27.476587295532227;0;0.8994140625;27348107;m2;1120432
