ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19192.56640625;-36.32741165161133;17312.548828125;-8.530240058898926;6.500030517578125;1.597791075706482;0;0.4697265625;27608132;m2;332335
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b02.obj;19198.17578125;-0.23915444314479828;17393.275390625;0;186.00003051757812;0;0;1.3896484375;27608431;m2;1316186
..\..\world\expansion06\doodads\araknashal\7an_rock_01.obj;19115.65625;-3.68756103515625;17534.916015625;14.186882019042969;194.5;15.491357803344727;0;1.759765625;27603096;m2;1032609
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;18727.845703125;-109.19140625;17179.115234375;0;143.5;0;0;2.0390625;27601773;m2;1110232
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b03.obj;19198.943359375;-0.4137972891330719;17313.919921875;0;250.50003051757812;0;0;1.369140625;27608075;m2;1316185
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b03.obj;19180.982421875;-0.0802721157670021;17286.923828125;0;237.50003051757812;0;0;1.369140625;27608109;m2;1316185
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b03.obj;19202.10546875;0.0316874198615551;17508.921875;0;31.000030517578125;0;0;1.369140625;27608343;m2;1316185
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b03.obj;19168.998046875;-0.4040036201477051;17375.51953125;0;31.000030517578125;0;0;1.369140625;27608424;m2;1316185
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b02.obj;19201.0546875;-0.428612619638443;17601.41796875;0;235;0;0;1.369140625;27608345;m2;1316186
..\..\world\expansion06\doodads\aszuna\7az_lagoonbush_b04.obj;19178.6171875;-43.62343215942383;17598.919921875;0.6121043562889099;90;5.4045257568359375;0;1.5693359375;27608374;m2;1001635
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19199.47265625;-33.27156448364258;17455.5859375;-18.346742630004883;113.50006103515625;7.505105018615723;0;0.3798828125;27608278;m2;332335
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18669.224609375;-125.35765075683594;17597.294921875;-0.22557169198989868;163;-5.019860744476318;0;2.1396484375;27601784;m2;1342894
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;18734.267578125;-120.41493225097656;17548.724609375;5.627944469451904;149.5;-10.645512580871582;0;1.439453125;27601797;m2;1344517
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18667.423828125;-124.51040649414062;17585.23828125;0;179.49993896484375;0;0;1.3896484375;27601809;m2;1344518
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b01.obj;19177.234375;-35.194705963134766;17375.86328125;0;67;0;0;4.419921875;27608305;m2;998579
..\..\world\expansion06\doodads\araknashal\7an_shrub_c01.obj;19078.509765625;6.177038669586182;17520.748046875;0;354.5;0;0;0.7998046875;27603107;m2;1126294
..\..\world\expansion06\doodads\araknashal\7an_rock_04.obj;19049.5;-0.7647433876991272;17286.345703125;7.136704444885254;148.5;8.600495338439941;0;1;27603091;m2;1032688
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b03.obj;19203.36328125;-0.1201239675283432;17532.61328125;0;48.5;0;0;1.2890625;27608332;m2;1316185
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b03.obj;19170.03125;-0.3340846598148346;17399.28125;0;48.5;0;0;1.2890625;27608439;m2;1316185
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b03.obj;19183.033203125;-0.3438781201839447;17296.2421875;0;268.00006103515625;0;0;1.2890625;27608088;m2;1316185
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18697.255859375;-114.4654312133789;17169.673828125;0;325.3509521484375;0;0;0.7646484375;27601650;m2;1334386
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_c01.obj;18691.775390625;-37.30506896972656;17159.380859375;3.5546302795410156;187.945556640625;7.718277931213379;0;2.5390625;27260301;m2;1115966
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18695.453125;-87.21158599853516;17313.5625;0;148.57598876953125;0;0;0.7607421875;27601635;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18683.76171875;-60.08603286743164;17249.724609375;0;311;0;0;0.75;27650332;m2;1334385
..\..\world\expansion06\doodads\7xp_bullkelp_c05.obj;18723.857421875;-19.00777816772461;17071.806640625;2.1516988277435303;219;-1.0162605047225952;0;0.1494140625;27259098;m2;1342908
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18723.40625;-95.3170166015625;17381.1171875;7.438597679138184;187.99996948242188;-9.41633415222168;0;1.1591796875;27601800;m2;1344518
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;19022.55859375;45.04296875;17496.427734375;-26.28358268737793;242.50003051757812;-2.5345141887664795;0;1.7392578125;27603049;m2;1121351
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b01.obj;19205.333984375;-40.2657356262207;17509.369140625;0;108.5;0;0;4.419921875;27608408;m2;998579
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18708.97265625;-111.3431396484375;17172.583984375;-0.22556886076927185;233.00003051757812;-5.019860744476318;0;2.029296875;27601788;m2;1342894
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18697.388671875;-109.99652862548828;17464.1796875;-4.45388650894165;149.5;-19.4382266998291;0;0.9794921875;27601765;m2;1344518
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;18675.787109375;-4.39898681640625;17076.826171875;0;264.5;0;0;2.8896484375;27260343;m2;1120432
..\..\world\expansion06\doodads\araknashal\7an_shrub_c02.obj;19025.67578125;31.68804359436035;17385.52734375;0;354.5;0;0;0.7392578125;27603098;m2;1126369
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;18714.90234375;-100.03433990478516;17253.501953125;12.76801872253418;272.76702880859375;16.689170837402344;0;0.759765625;27601642;m2;1342896
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19189.318359375;-32.43222427368164;17256.439453125;27.599794387817383;321.00006103515625;-35.22434997558594;0;0.3193359375;27607964;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19194.06640625;-30.22452735900879;17386.318359375;-25.208969116210938;90;-12.37658977508545;0;0.4091796875;27608090;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19193.548828125;-25.3987979888916;17523.939453125;48.5935173034668;90;18.632516860961914;0;0.3896484375;27608381;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_shrub_c01.obj;19051.78515625;6.16832160949707;17340.625;0;115.5;0;0;0.69921875;27602996;m2;1126294
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;19064.71484375;6.2247314453125;17450.009765625;12.883660316467285;270;12.78842544555664;0;1.5390625;27603081;m2;1116142
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18694.751953125;-113.29019165039062;17169.263671875;0;196.07598876953125;0;0;0.6796875;27601649;m2;1334386
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18685.501953125;-98.49933624267578;17246.353515625;2.750779390335083;343.5;-8.799610137939453;0;1.7998046875;27601708;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18728.68359375;-108.13194274902344;17460.720703125;2.7507731914520264;253.00006103515625;-8.799604415893555;0;1.7998046875;27601685;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18663.34375;-110.43055725097656;17447.845703125;2.750779390335083;235;-8.79963207244873;0;1.7998046875;27601802;m2;1342893
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;18726.541015625;-38.51226043701172;17146.353515625;0.6303120255470276;179.99993896484375;6.77145528793335;0;2.009765625;27260316;m2;1115969
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;18698.626953125;-41.32431411743164;17163.9375;0;242.5000457763672;0;0;1.7099609375;27260303;m2;1110232
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;18715.125;-99.99595642089844;17254.1328125;16.20720863342285;52.120758056640625;24.882091522216797;0;0.5693359375;27601653;m2;1342896
..\..\world\expansion06\doodads\seagiant\7sg_seagiant_brokenmast02.obj;18812.529296875;-35.29420471191406;17104.173828125;-8.621238708496094;133.00006103515625;27.73689079284668;0;1;27244178;m2;1119221
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18717.224609375;-103.51909637451172;17428.830078125;14.323667526245117;260;-2.590747356414795;0;1;27601798;m2;1344518
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b02.obj;19174.12890625;-36.285762786865234;17272.634765625;20.17814826965332;293;-17.712400436401367;0;4.259765625;27608065;m2;998934
..\..\world\expansion06\doodads\araknashal\7an_shrub_c02.obj;19060.888671875;3.8304851055145264;17543.23828125;0;337.49993896484375;0;0;0.669921875;27603162;m2;1126369
..\..\world\expansion06\doodads\araknashal\7an_shrub_b02.obj;19085.904296875;4.777639865875244;17524.556640625;-8.515743255615234;150;7.614629745483398;0;0.5693359375;27603102;m2;1126370
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19190.43359375;5.686364650726318;17187.1328125;45.15681457519531;42;-5.93102502822876;0;0.2998046875;27818904;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_shrub_b01.obj;19057.828125;2.0296630859375;17564.306640625;0;263.49993896484375;0;0;0.6591796875;27603142;m2;1125824
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18831.267578125;-24.9224853515625;17062.263671875;6.9405341148376465;298.99993896484375;-9.903498649597168;0;0.419921875;27244128;m2;1032689
..\..\world\expansion06\doodads\7xp_hangingseaweedshort_b01.obj;19175.13671875;-0.444577693939209;17461.689453125;0;130;0;0;1.7294921875;27608434;m2;1316188
..\..\world\expansion06\doodads\7xp_hangingseaweedshort_b02.obj;19139.603515625;0.34478533267974854;17423.12890625;0;186.99996948242188;0;0;1.6494140625;27608443;m2;1316187
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18716.55078125;-19.55409049987793;17095.701171875;8.766468048095703;334;-3.7757298946380615;0;0.44921875;27249357;m2;1032689
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19152.4609375;-25.730619430541992;17393.927734375;10.449810028076172;90.00003051757812;-4.352378845214844;0;0.3896484375;27608291;m2;332335
..\..\world\expansion06\doodads\7xp_hangingseaweedshort_b02.obj;19174.193359375;-0.32203513383865356;17557.46484375;0;130.49996948242188;0;0;1.6494140625;27608350;m2;1316187
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18692.990234375;-16.43885040283203;17081.916015625;9.120173454284668;53.999969482421875;11.53259563446045;0;1.1494140625;27249237;m2;1116142
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19171.0703125;-34.590965270996094;17283.486328125;-8.375617027282715;220.00001525878906;-4.643998146057129;0;0.279296875;27608071;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_shrub_b02.obj;19009.595703125;13.18798828125;17352.267578125;0;114;0;0;0.6298828125;27603123;m2;1126370
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b02.obj;19169.58203125;-37.223262786865234;17332.6328125;20.17814826965332;188.5;-17.71240234375;0;4.259765625;27608041;m2;998934
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b02.obj;19190.853515625;-33.6069450378418;17419.873046875;20.17814826965332;164.5;-17.712404251098633;0;4.259765625;27608274;m2;998934
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19176.21875;-37.11676788330078;17425.7109375;21.008651733398438;312.5;3.241338014602661;0;2.029296875;27608287;m2;998937
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b03.obj;19182.9921875;-0.026283131912350655;17289.15234375;0;348.5;0;0;1;27608105;m2;1316185
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b03.obj;19197.25390625;-0.3254495859146118;17389.26171875;0;242.5;0;0;1;27608428;m2;1316185
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b03.obj;19201.40625;-0.3598090410232544;17315.640625;0;1.5;0;0;1;27608080;m2;1316185
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b03.obj;19168.400390625;-0.3352416455745697;17321.291015625;0;102;0;0;1;27608087;m2;1316185
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b03.obj;19201.525390625;-1.7955880165100098;17505.9609375;0;142;0;0;1;27608354;m2;1316185
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b03.obj;19168.19140625;-0.35001692175865173;17372.626953125;0;142;0;0;1;27608437;m2;1316185
..\..\world\expansion06\doodads\araknashal\7an_rock_02.obj;19110.50390625;-0.5419921875;17550.443359375;-22.041784286499023;165.5;-6.738614559173584;0;1.58984375;27603125;m2;1032686
..\..\world\expansion06\doodads\araknashal\7an_shrub_c01.obj;19014.525390625;13.39906120300293;17351.970703125;-13.12211799621582;36.500030517578125;-11.082160949707031;0;0.4892578125;27603079;m2;1126294
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b02.obj;19185.517578125;-0.17962223291397095;17295.85546875;0;189.5;0;0;1;27608082;m2;1316186
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b02.obj;19202.435546875;0.2374131977558136;17531.84765625;0;337.5;0;0;1;27608335;m2;1316186
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b02.obj;19167.8671875;-0.16983020305633545;17398;0;330;0;0;1;27608440;m2;1316186
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19194.376953125;5.486474990844727;17183.46875;-0.3255068063735962;159.50006103515625;18.180458068847656;0;2.1396484375;27818901;m2;998937
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18814.17578125;-38.68277359008789;17139.580078125;8.595022201538086;17.5;-1.6471449136734009;0;0.83984375;27259076;m2;1344518
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19187.47265625;-35.426780700683594;17274.189453125;21.008657455444336;71.00006103515625;3.241342306137085;0;2.029296875;27608211;m2;998937
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b01.obj;19200.673828125;-0.2783609926700592;17589.482421875;0;109.5;0;0;1;27608336;m2;1316189
..\..\world\expansion06\doodads\7xp_hangingseaweedlong_b01.obj;19167.33984375;-0.25514116883277893;17456.1484375;0;109.5;0;0;1;27608438;m2;1316189
..\..\world\expansion06\doodads\aszuna\7az_lagooncoralplant_a01.obj;19176.931640625;-33.90413284301758;17366.71484375;-3.4101364612579346;88.5;-2.9053244590759277;0;2.9091796875;27608301;m2;1103144
..\..\world\expansion06\doodads\araknashal\7an_aspentree_b01.obj;19126.14453125;19.82265853881836;17171.73828125;0;242.99996948242188;0;0;0.439453125;27549855;m2;1034335
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18834.220703125;-36.92005157470703;17134.173828125;4.627516746520996;253.00010681152344;-15.970010757446289;0;0.83984375;27259058;m2;1344518
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19159.845703125;-31.788883209228516;17326.955078125;-8.375616073608398;115.50006103515625;-4.643998146057129;0;0.279296875;27608034;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19193.38671875;-37.11972427368164;17297.71875;-24.309093475341797;6.500030517578125;5.784379005432129;0;0.3193359375;27608128;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_c01.obj;18732.03125;-41.5169563293457;17153.658203125;2.312086820602417;179.9998779296875;2.627621650695801;0;2.1396484375;27260350;m2;1115966
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19179.44140625;-34.77250289916992;17457.17578125;-24.777250289916992;171.50006103515625;3.0724449157714844;0;0.3193359375;27608254;m2;332335
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19154.916015625;-34.90542984008789;17443.7109375;21.714754104614258;350;-10.405028343200684;0;2.1396484375;27608297;m2;998937
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19185.43359375;-39.39674758911133;17573.474609375;21.714754104614258;350;-10.405028343200684;0;2.1396484375;27608385;m2;998937
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;18683.634765625;-34.4368782043457;17154.806640625;13.453532218933105;178.9571533203125;6.652568340301514;0;1.5791015625;27260328;m2;1115969
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflatpurple_01.obj;19177.388671875;-28.20539665222168;17566.15625;18.132917404174805;90;33.409515380859375;0;0.3095703125;27608396;m2;332374
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18829.880859375;-37.2186393737793;17133.736328125;4.420712947845459;346.5;-17.068763732910156;0;0.83984375;27259013;m2;1344518
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflatpurple_01.obj;19175.21875;-35.457706451416016;17360.0625;21.664796829223633;96;18.618446350097656;0;0.3095703125;27608056;m2;332374
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c01.obj;18778.23828125;-33.57087707519531;17116.28125;4.2273969650268555;224;-0.3596455752849579;0;1;27251479;m2;1110144
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;19144.267578125;-14.841992378234863;17230.232421875;-6.80272912979126;204.45884704589844;-1.0374541282653809;0;2.58984375;27242079;m2;1032687
..\..\world\expansion06\doodads\araknashal\7an_shrub_b01.obj;19022.451171875;33.55055618286133;17404.548828125;0.28169554471969604;180;-1.0824129581451416;0;0.5595703125;27603128;m2;1125824
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;18723.96875;-41.287940979003906;17154.509765625;-5.257119178771973;211.56871032714844;5.904558181762695;0;1.3193359375;27260311;m2;1110232
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;18846.830078125;-32.727840423583984;17109.447265625;0.7258802056312561;151.50003051757812;0.6431452035903931;0;2.5498046875;27254906;m2;1032687
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18813.1875;-32.7604866027832;17099.75390625;3.911813735961914;313;-21.793312072753906;0;1;27251618;m2;1116142
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19180.41796875;-35.29258346557617;17313.873046875;21.714754104614258;173;-10.40502643585205;0;2.1396484375;27608064;m2;998937
..\..\world\expansion06\doodads\aszuna\7az_lagooncoralplant_a01.obj;19188.68359375;-35.28234100341797;17459.845703125;-3.734402656555176;62.999969482421875;19.868072509765625;0;2.029296875;27608303;m2;1103144
..\..\world\expansion06\doodads\aszuna\7az_lagooncoralplant_a01.obj;19180.20703125;-34.57748031616211;17446.046875;-3.734402656555176;153.5;19.868074417114258;0;2.029296875;27608091;m2;1103144
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflatpurple_01.obj;19152.80859375;-34.40388870239258;17447.392578125;21.664796829223633;90.00003051757812;18.618450164794922;0;0.3095703125;27608304;m2;332374
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;19096.23046875;1.0562608242034912;17562.705078125;6.841114044189453;141.50006103515625;-19.740816116333008;0;1;27603117;m2;1116142
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflatpurple_01.obj;19182.330078125;-35.8604850769043;17310.0859375;21.664793014526367;273.00006103515625;18.618450164794922;0;0.3095703125;27608057;m2;332374
..\..\world\expansion06\doodads\araknashal\7an_rock_01.obj;18665.083984375;-4.373467445373535;17071.931640625;5.185669422149658;240.49993896484375;-15.497367858886719;0;1.109375;31584533;m2;1032609
..\..\world\expansion06\doodads\araknashal\7an_aspentree_b01.obj;19126.27734375;21.36604118347168;17170.40625;-10.746770858764648;301;1.5071049928665161;0;0.359375;27549853;m2;1034335
..\..\world\expansion06\doodads\araknashal\7an_shrub_b02.obj;19045.109375;6.633856773376465;17334.0859375;2.6329152584075928;151.5;-5.750489711761475;0;0.5;27602985;m2;1126370
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19176.92578125;-35.21966552734375;17356.1796875;21.714757919311523;356;-10.40502643585205;0;2.1396484375;27608059;m2;998937
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;18755.56640625;-41.33315658569336;17139.8828125;-11.031510353088379;179.978759765625;8.216557502746582;0;1.5390625;27260342;m2;1115969
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;19185.150390625;25.84518814086914;17154.58203125;-0.14614686369895935;216.5035400390625;-1.492864727973938;0;0.9794921875;27818882;m2;1120368
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18770.64453125;-35.8080940246582;17119.408203125;-6.463676929473877;279.99993896484375;-15.107129096984863;0;0.369140625;27249469;m2;1032689
..\..\world\expansion06\doodads\murloc\7mu_murloc_boatshack01.obj;19060.861328125;5.425740718841553;17414.62109375;32.184600830078125;57.5;-5.955899238586426;0;1.869140625;27603042;m2;1091565
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c01.obj;18661.375;-8.014920234680176;17086.009765625;-14.4642915725708;168.49993896484375;5.974186897277832;0;1;27249220;m2;1110144
..\..\world\expansion06\doodads\araknashal\7an_aspentree_b01.obj;19160.931640625;24.059368133544922;17157.642578125;0;64;0;0;0.3994140625;27602918;m2;1034335
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;19179.212890625;-4.629899978637695;17208.478515625;9.544570922851562;254.00003051757812;-3.5964057445526123;0;2.58984375;27242056;m2;1032687
..\..\world\expansion06\doodads\araknashal\7an_rock_02.obj;19136.640625;-7.309945106506348;17215.482421875;18.035003662109375;340;0.2605232000350952;0;1.439453125;27242065;m2;1032686
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c01.obj;18710.95703125;-11.67426872253418;17083.06640625;0;282.49993896484375;0;0;1;27251678;m2;1110144
..\..\world\expansion06\doodads\araknashal\7an_shrub_b02.obj;19059.4140625;4.119452476501465;17403.58203125;0;170.5;0;0;0.529296875;27603112;m2;1126370
..\..\world\expansion06\doodads\7xp_hangingseaweedshort_b01.obj;19163.845703125;-0.3541930615901947;17325.330078125;0;217.00018310546875;0;0;1.3896484375;27608086;m2;1316188
..\..\world\expansion06\doodads\7xp_hangingseaweedshort_b02.obj;19165.14453125;0.07313450425863266;17319.625;0;352.50006103515625;0;0;1.3291015625;27608085;m2;1316187
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;19163.087890625;-15.53166389465332;17223.7109375;29.51483154296875;323.5010986328125;-6.988372325897217;0;2.0693359375;27242082;m2;1032687
..\..\world\expansion06\doodads\7xp_hangingseaweedshort_b02.obj;19198.70703125;0.08292501419782639;17392.6171875;0;133.00006103515625;0;0;1.3291015625;27608441;m2;1316187
..\..\world\expansion06\doodads\7xp_hangingseaweedshort_b02.obj;19201.0234375;-0.02065022848546505;17599.986328125;0;189.5;0;0;1.279296875;27608348;m2;1316187
..\..\world\expansion06\doodads\7xp_hangingseaweedshort_b02.obj;19167.421875;-0.23120398819446564;17461.318359375;0;189.5;0;0;1.279296875;27608436;m2;1316187
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b02.obj;19194.712890625;-37.72854995727539;17268.390625;-19.31544303894043;329.00006103515625;-0.8979403376579285;0;3.1796875;27608213;m2;998934
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c01.obj;18725.5390625;-21.49619483947754;17099.57421875;-8.858673095703125;241.00006103515625;-9.31358528137207;0;0.8193359375;27251620;m2;1110144
..\..\world\expansion05\doodads\talador\doodads\6td_reeds_c01.obj;19040.6953125;1.204074501991272;17562.611328125;1.4919353723526;180;0.15573091804981232;0;0.8798828125;27603138;m2;878905
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;18693.17578125;-124.75;17571.68359375;-1.169350028038025;161.5;-5.466477394104004;0;1;27601751;m2;1344517
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18674.080078125;-27.35221290588379;17145.283203125;0.007788443472236395;198.49993896484375;-5.771554946899414;0;1.0595703125;27249411;m2;1116142
..\..\world\expansion06\doodads\7xp_hangingseaweedshort_b02.obj;19193.12890625;0.2653887867927551;17341.2265625;0;201.5;0;0;1.2099609375;27608078;m2;1316187
..\..\world\expansion06\doodads\7xp_hangingseaweedshort_b02.obj;19190.853515625;0.27517977356910706;17358.1484375;0;342;0;0;1.2099609375;27608442;m2;1316187
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18692.49609375;-13.419514656066895;17107.48828125;11.612424850463867;109.00003051757812;-7.4267354011535645;0;1;27249396;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_shrub_c02.obj;19056.173828125;6.353298664093018;17339.876953125;0;72.5;0;0;0.5;27603033;m2;1126369
..\..\world\expansion06\doodads\araknashal\7an_shrub_c01.obj;19060.884765625;6.296630859375;17398.349609375;-1.0966484546661377;93.00009155273438;-3.6465158462524414;0;0.4697265625;27603108;m2;1126294
..\..\world\expansion05\doodads\spiresofarrak\doodads\6sa_ivybush_coast_c01.obj;19059.548828125;3.1559650897979736;17561.220703125;0;214;0;0;1;27603172;m2;979044
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_c01.obj;18721.669921875;-35.2982063293457;17140.51953125;-4.799501895904541;179.99029541015625;12.77501392364502;0;1.75;27260344;m2;1115966
..\..\world\expansion06\doodads\araknashal\7an_aspentree_b01.obj;19160.51953125;23.412569046020508;17157.68359375;-10.74679183959961;122.00003051757812;1.5071160793304443;0;0.3193359375;27602921;m2;1034335
..\..\world\expansion06\doodads\7xp_seagrass_a01.obj;18697.935546875;-111.93750762939453;17491.455078125;-10.201629638671875;78.5;-2.485379457473755;0;1;27601793;m2;1344516
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18768.783203125;-34.47158432006836;17117.568359375;-0.39482221007347107;262.49993896484375;-20.712261199951172;0;1;27249443;m2;1116142
..\..\world\expansion06\doodads\aszuna\7az_lagoonbush_b05.obj;19167.076171875;-35.5834846496582;17440.578125;-3.2171013355255127;96.50003051757812;-10.201687812805176;0;2.33984375;27608307;m2;1001636
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c01.obj;18773.82421875;-28.52234649658203;17075.205078125;22.023637771606445;341.49993896484375;-11.735891342163086;0;0.849609375;27251341;m2;1110144
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;18843.251953125;-115.62673950195312;17530.314453125;0;141.00003051757812;0;0;0.8798828125;27601747;m2;1120368
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;19012.3828125;29.89386749267578;17386.36328125;-24.050588607788086;275;0.0025196620263159275;0;1.359375;27603084;m2;1121351
..\..\world\expansion06\doodads\7xp_seagrass_a01.obj;18725.75390625;-108.15277862548828;17459.919921875;19.879661560058594;273.4999084472656;-5.079463481903076;0;1;27601744;m2;1344516
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;19151.662109375;20.040565490722656;17174.77734375;-7.97383451461792;18.500091552734375;-5.540339946746826;0;0.33984375;27818915;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;18684.271484375;-10.00650405883789;17104.185546875;0.058903563767671585;259.3748779296875;9.218171119689941;0;1.6298828125;27260392;m2;1120432
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19184.267578125;-32.54756546020508;17410.724609375;-8.375615119934082;91.50006103515625;-4.643997669219971;0;0.279296875;27608290;m2;332335
..\..\world\expansion06\doodads\7xp_hangingseaweedshort_b02.obj;19187.154296875;-0.029418084770441055;17342.4375;0;110.49993896484375;0;0;1.1494140625;27608084;m2;1316187
