ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18236.732421875;-36.9445686340332;17162.890625;22.389934539794922;109.50018310546875;54.246185302734375;0;0.8291015625;27260417;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c01.obj;18183.30078125;-124.5892105102539;17391.30859375;0;260.5;0;0;2.529296875;27258634;m2;1110144
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18663.3046875;-124.72744750976562;17594.564453125;0;339.5;0;0;3.7099609375;27601748;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18199.1328125;-109.56295013427734;17544.833984375;0;264;0;0;3.7099609375;27604509;m2;1342893
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18506.61328125;-105.75605010986328;17428.939453125;-23.779205322265625;279.49981689453125;19.60380744934082;0;0.859375;27259057;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18393.384765625;-93.13279724121094;17262.2734375;-23.779205322265625;80.50018310546875;-19.60380744934082;0;0.859375;27260408;m2;1032689
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18143.18359375;-102.05406188964844;17508.19921875;0;67.62905883789062;0;0;1.251953125;27604567;m2;1334379
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18565.443359375;-105.06768035888672;17363.2421875;10.907329559326172;318.49993896484375;-48.19251251220703;0;0.7998046875;27259531;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18334.5546875;-70.89751434326172;17196.576171875;10.907340049743652;41.50006103515625;48.19249725341797;0;0.7998046875;27260441;m2;1032689
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;18664.40625;-124.71878051757812;17592.86328125;9.915668487548828;82;23.18199348449707;0;1.2197265625;27601775;m2;1342896
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18260.994140625;-110.51020812988281;17545.158203125;-1.4394993782043457;71.5;1.4232841730117798;0;3.4599609375;27604555;m2;1342894
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18216.0234375;-108.097900390625;17484.169921875;-0.9770075678825378;344.64898681640625;1.5150725841522217;0;1.224609375;27604589;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18640.5;-120.37847137451172;17528.439453125;0;170.35107421875;0;0;1.205078125;27601785;m2;1334385
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18542.3828125;-93.95423126220703;17340.923828125;-10.615188598632812;186.99984741210938;-55.94441604614258;0;0.7998046875;27259529;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rock_06.obj;18415.72265625;-5.714776039123535;17058.42578125;3.9921982288360596;265;-9.762798309326172;0;0.6591796875;27258955;m2;1032690
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18264.7109375;-110.58560180664062;17554.033203125;5.9724555015563965;302;5.782406806945801;0;3.119140625;27604574;m2;1342894
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18495.6875;-97.27310180664062;17327.970703125;2.905870199203491;275.9999084472656;-0.6470416188240051;0;0.94921875;27259441;m2;1032689
..\..\world\expansion06\doodads\7xp_bullkelp_c03.obj;18495.142578125;-98.66654205322266;17465.11328125;0;320.5;0;0;0.279296875;27259024;m2;1342906
..\..\world\expansion06\doodads\7xp_bullkelp_c03.obj;18404.85546875;-92.76553344726562;17298.447265625;0;39.5;0;0;0.279296875;27260360;m2;1342906
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18380.357421875;-26.94257926940918;17082.08984375;-9.121548652648926;1.999969482421875;-4.908991813659668;0;0.94921875;27243062;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18156.482421875;-44.91098403930664;17116.517578125;-9.012297630310059;337.5;6.648110389709473;0;2.419921875;27259821;m2;1116142
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18647.220703125;-94.64251708984375;17319.603515625;0;161;0;0;1.1494140625;27601632;m2;1334387
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18144.4140625;-52.56193923950195;17145.443359375;0;3;0;0;3.1796875;27259876;m2;1116142
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18337.13671875;-121.83441925048828;17541.140625;0.5614983439445496;268.1689758300781;9.837172508239746;0;3.0693359375;27604468;m2;1342893
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;18278.072265625;-105.33966827392578;17323.552734375;0;180;0;0;3.689453125;27260187;m2;1110232
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;18621.92578125;-30.08070182800293;17156.88671875;0;180;0;0;3.689453125;27260320;m2;1110232
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18190.623046875;-105.09317779541016;17536.58984375;0;227.49996948242188;0;0;1.1298828125;27604597;m2;1334386
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18610.158203125;-77.04529571533203;17230.470703125;-13.356279373168945;258.99993896484375;-6.849941730499268;0;0.7998046875;27259537;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18289.83984375;-7.755364418029785;17063.802734375;-13.356314659118652;101.0001220703125;6.849957466125488;0;0.7998046875;27260444;m2;1032689
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18636.001953125;-116.28472137451172;17459.556640625;0;19.946044921875;0;0;1.1142578125;27601767;m2;1334379
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;18201.572265625;-109.4590835571289;17545.43359375;3.245175838470459;175;7.580215930938721;0;1.2197265625;27604475;m2;1342896
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18149.388671875;-115.81240844726562;17543.822265625;0;49.6490478515625;0;0;1.0947265625;27604551;m2;1334379
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18486.533203125;-53.079627990722656;17215.6796875;0;122;0;0;2.349609375;27260233;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18368.953125;-110.87261199951172;17388.173828125;24.16645622253418;128.9998779296875;1.8778812885284424;0;0.69921875;27259495;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18531.046875;-47.91259765625;17221.505859375;24.166446685791016;231.00010681152344;-1.8778717517852783;0;0.69921875;27260439;m2;1032689
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18640.052734375;-116.32814025878906;17489.056640625;0;204.5;0;0;3.109375;27601696;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18360.845703125;-123.41290283203125;17559.453125;7.633172988891602;228.6510009765625;7.6086506843566895;0;2.7197265625;27604472;m2;1342894
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;18170.611328125;-112.61251068115234;17294.439453125;9.185576438903809;99.6766357421875;35.87445068359375;0;2.689453125;27260185;m2;1110232
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18376.392578125;-118.98177337646484;17441.87109375;13.492144584655762;255.99990844726562;-11.62675666809082;0;0.7392578125;27259492;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;18164.9765625;-121.0148696899414;17444.951171875;0;269;0;0;4.3896484375;27259870;m2;1120432
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18523.60546875;-87.23003387451172;17275.205078125;13.4921293258667;104.00015258789062;11.626734733581543;0;0.7392578125;27260432;m2;1032689
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18635.7109375;-120.60590362548828;17527.337890625;0;250.50001525878906;0;0;3.009765625;27601791;m2;1342893
..\..\world\expansion06\doodads\7xp_kelpbush_b01.obj;18131.056640625;-118.05367279052734;17467.197265625;3.2252378463745117;190;-5.202737808227539;0;0.279296875;27604443;m2;1342502
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18170.978515625;-112.02420043945312;17462.970703125;0.5933558344841003;4.5;-2.626375436782837;0;2.919921875;27604538;m2;1342893
..\..\world\expansion06\doodads\7xp_kelpbush_b01.obj;18573.017578125;-101.40860748291016;17356.365234375;-1.8593034744262695;198;3.689389944076538;0;0.259765625;27259524;m2;1342502
..\..\world\expansion06\doodads\7xp_kelpbush_b01.obj;18334.15625;-65.81830596923828;17189.017578125;-1.8593037128448486;162;-3.6893882751464844;0;0.259765625;27260421;m2;1342502
..\..\world\expansion06\doodads\7xp_kelpbush_b01.obj;18526.224609375;-45.2579231262207;17178.66015625;-1.859307050704956;280.0000305175781;-3.6893911361694336;0;0.279296875;27260294;m2;1342502
..\..\world\expansion06\doodads\7xp_kelpbush_b01.obj;18359.404296875;-101.6641616821289;17339.9296875;-1.85930597782135;79.99996948242188;3.68938946723938;0;0.279296875;27260843;m2;1342502
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18364.712890625;-63.99348831176758;17184.46875;20.30035972595215;173.0001220703125;-5.010292053222656;0;0.7998046875;27260436;m2;1032689
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18133.140625;-106.09925842285156;17498.298828125;0;57.92401123046875;0;0;1.0107421875;27604558;m2;1334379
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b01.obj;18161.865234375;-117.44091796875;17374.888671875;-21.75790023803711;195.51571655273438;28.092241287231445;0;3;27258654;m2;1110171
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18238.810546875;-107.64251708984375;17472.53515625;0;45.500030517578125;0;0;2.8994140625;27604594;m2;1342893
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18630.33984375;-103.21552276611328;17343.109375;0;180;0;0;1;27601711;m2;1334385
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18527.17578125;-2.4903862476348877;17071.919921875;16.39862632751465;126;10.843683242797852;0;1.8291015625;27258962;m2;1116142
..\..\world\expansion06\doodads\7xp_kelpbush_b01.obj;18188.380859375;-105.7923583984375;17506.978515625;-3.658221960067749;144.49996948242188;-5.6231184005737305;0;0.2197265625;27604459;m2;1342502
..\..\world\expansion06\doodads\araknashal\7an_groundbush_b01.obj;18179.974609375;5.179384231567383;17211.18359375;-14.259170532226562;183.5;-2.126995325088501;0;1.6494140625;27260158;m2;1102836
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18168.20703125;-112.04222106933594;17459.810546875;0;43.5;0;0;0.9794921875;27604590;m2;1334386
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18506.37890625;-100.63411712646484;17338.455078125;-7.999527931213379;220.9998016357422;-3.305738925933838;0;0.669921875;27260084;m2;1032689
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18519.4453125;-47.97538375854492;17195.03515625;3.8234639167785645;279.6510009765625;-0.006246022880077362;0;2.7197265625;27260284;m2;1342894
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18606.8359375;-74.7184829711914;17239.603515625;3.8234691619873047;145.6510009765625;-0.006243028212338686;0;2.7197265625;27260410;m2;1342894
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18293.162109375;-108.36946868896484;17406.26953125;3.8234682083129883;214.3489990234375;0.006244846619665623;0;2.7197265625;27259077;m2;1342894
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18380.552734375;-103.51705169677734;17361.703125;3.8234610557556152;80.3489990234375;0.0062455954030156136;0;2.7197265625;27260825;m2;1342894
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b01.obj;18150.158203125;-104.81558990478516;17382.3359375;10.984292030334473;115.28983306884766;-3.7345409393310547;0;3.0390625;27258661;m2;1110171
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18664.85546875;-110.15971374511719;17444.572265625;0;147.00003051757812;0;0;2.759765625;27601641;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18668.755859375;-69.51895141601562;17258.611328125;0;232.00003051757812;0;0;2.759765625;27650337;m2;1342893
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18169.09375;-107.42133331298828;17524.845703125;0.1471378058195114;130.49990844726562;-14.57936954498291;0;0.619140625;27259493;m2;1032689
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18233.763671875;-109.7479019165039;17499.91015625;0;55.50006103515625;0;0;2.7197265625;27604601;m2;1342893
..\..\world\expansion06\doodads\7xp_kelpbush_b01.obj;18546.95703125;-98.447265625;17357.083984375;-4.919938087463379;162.99993896484375;4.485081195831299;0;0.2294921875;27260120;m2;1342502
..\..\world\expansion06\doodads\7xp_kelpbush_b01.obj;18353.041015625;-65.978515625;17190.41796875;-4.9198737144470215;197.00006103515625;-4.485056400299072;0;0.2294921875;27260298;m2;1342502
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18170.001953125;-120.38130950927734;17555.533203125;26.03141975402832;92.4998779296875;3.327054738998413;0;0.759765625;27259439;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18467.615234375;-2.627751350402832;17063.533203125;0;170;0;0;0.7197265625;27259179;m2;1032689
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18662.134765625;-124.63021087646484;17593.21484375;0.19812966883182526;295;-6.772136211395264;0;2.4794921875;27601789;m2;1342894
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18199.814453125;-109.66748046875;17546.478515625;0.19813138246536255;308.5;-6.7721381187438965;0;2.4794921875;27604510;m2;1342894
..\..\world\expansion06\doodads\7xp_kelpbush_b01.obj;18345.44140625;-35.753604888916016;17139.244140625;3.5402092933654785;197.00006103515625;-2.322425603866577;0;0.2294921875;31584550;m2;1342502
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18646.2421875;-95.1513671875;17318.962890625;0;135;0;0;0.9091796875;27601640;m2;1334386
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_a01.obj;18302.5546875;-66.22369384765625;17224.11328125;-8.041521072387695;129.55731201171875;-4.063014507293701;0;6.94921875;27260210;m2;1110230
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;18266.11328125;-116.4955062866211;17499.2578125;0;203;0;0;2.2890625;27258624;m2;1110232
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_c01.obj;18231.173828125;-112.27149963378906;17425.51953125;10.367637634277344;211.6261749267578;10.680116653442383;0;2.359375;27260201;m2;1115966
..\..\world\expansion06\doodads\araknashal\7an_log_b02.obj;18573.5;4.769011974334717;17061.072265625;22.182920455932617;318.5000305175781;171.33901977539062;0;1;27261187;m2;1031426
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;18216.791015625;-106.50631713867188;17495.283203125;-13.472244262695312;181.42636108398438;12.91142463684082;0;2.509765625;27260578;m2;1110232
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18138.7265625;-110.8156967163086;17495.5625;0;86.14898681640625;0;0;0.865234375;27604554;m2;1334379
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18358.658203125;-11.96812629699707;17072.015625;-2.8726999759674072;3;-12.28085994720459;0;0.6298828125;27252581;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;18212.833984375;-115.60899353027344;17350.185546875;-7.288255214691162;81.70993041992188;6.231832504272461;0;2.4296875;27260151;m2;1110232
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;18602.341796875;-118.85415649414062;17438.568359375;-1.2162740230560303;224.49993896484375;-11.347739219665527;0;1.9892578125;27258041;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;18297.658203125;-58.13066864013672;17271.90234375;-1.2162740230560303;135.50006103515625;11.347740173339844;0;1.9892578125;27260388;m2;1121351
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18647.353515625;-94.80622100830078;17307.283203125;-0.22557398676872253;236.49996948242188;-5.01986026763916;0;2.2998046875;27601721;m2;1342894
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_c01.obj;18233.294921875;-109.22522735595703;17463.904296875;-6.766303062438965;180.1234130859375;25.294031143188477;0;2.8896484375;27260245;m2;1115966
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18234.8125;-109.969970703125;17526.7890625;0;287.5;0;0;0.8193359375;27604435;m2;1334386
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18501.544921875;-105.25639343261719;17422.244140625;4.0253143310546875;172.4998779296875;12.337380409240723;0;0.5791015625;27259089;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18398.455078125;-91.23551177978516;17255.578125;4.0253143310546875;187.5001220703125;-12.337380409240723;0;0.5791015625;27260359;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18399.287109375;-59.34027862548828;17163.49609375;5.300145626068115;171.99993896484375;0.7572209239006042;0;0.6298828125;27242838;m2;1032689
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18185.009765625;-102.96861267089844;17510.970703125;-1.5110669136047363;306.49993896484375;1.124775767326355;0;2.259765625;27604466;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18639.373046875;-116.4375;17488.224609375;0;285.5;0;0;2.279296875;27601684;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18669.224609375;-125.35765075683594;17597.294921875;-0.22557169198989868;163;-5.019860744476318;0;2.1396484375;27601784;m2;1342894
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;18340.765625;-32.03593826293945;17156.666015625;8.272823333740234;204;18.369943618774414;0;1.349609375;27260238;m2;1120368
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;18590.666015625;-113.98439025878906;17412.603515625;0.20613427460193634;273.5000305175781;-9.897353172302246;0;2.169921875;27258030;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;18309.33203125;-61.53024673461914;17245.9375;0.20614750683307648;86.49996948242188;9.897342681884766;0;2.169921875;27260363;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b01.obj;18152.67578125;-125.95166015625;17356.724609375;0;146;0;0;2.5390625;27258655;m2;1110171
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18667.423828125;-124.51040649414062;17585.23828125;0;179.49993896484375;0;0;1.3896484375;27601809;m2;1344518
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_c01.obj;18208.22265625;-113.77557373046875;17326.048828125;3.55462908744812;172.054443359375;-7.718277931213379;0;2.5390625;27260175;m2;1115966
..\..\world\expansion06\doodads\araknashal\7an_groundbush_b01.obj;18372.419921875;-3.7919719219207764;17071.103515625;2.62139892578125;58;10.392544746398926;0;1;27252529;m2;1102836
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;18495.419921875;-100.01859283447266;17430.458984375;14.1289701461792;299.5;2.3529052734375;0;0.349609375;27259020;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;18404.580078125;-87.71304321289062;17263.79296875;14.128972053527832;60.5;-2.3529093265533447;0;0.349609375;27260402;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_groundbush_b01.obj;18627.345703125;2.012830972671509;17059.1484375;2.287367582321167;328.5;-18.890493392944336;0;1;27251098;m2;1102836
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18605.55078125;1.1858035326004028;17064.7109375;0.9472162127494812;105;20.87108039855957;0;0.4892578125;27259617;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;18221.314453125;-115.78716278076172;17424.556640625;23.529191970825195;180.41403198242188;0.3006308972835541;0;2.0595703125;27260177;m2;1115969
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18151.322265625;-111.99078369140625;17550.298828125;0;353.5;0;0;0.7294921875;27604564;m2;1334386
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;18224.2109375;-72.45455169677734;17243.4921875;0;95.50003051757812;0;0;2.8896484375;27260199;m2;1120432
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18640.46875;-0.4543798267841339;17087.171875;0.7701120972633362;131.00006103515625;3.4141976833343506;0;1.4697265625;27261160;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_c01.obj;18225.693359375;-105.4510726928711;17492.8046875;4.74404764175415;180.00460815429688;8.802730560302734;0;2.6298828125;27260581;m2;1115966
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18634.5546875;-116.73262786865234;17494.517578125;8.560118675231934;347.49993896484375;2.779306173324585;0;1.919921875;27601719;m2;1342893
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;18244.51171875;-0.1574842631816864;17057.861328125;14.128976821899414;20.5;-2.352907657623291;0;0.349609375;27260404;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_log_b01.obj;18398.845703125;-1.6561143398284912;17064.134765625;-0.2641333043575287;232.00003051757812;-16.262205123901367;0;1.2197265625;27251403;m2;1031427
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18272.208984375;-3.5535693168640137;17093.720703125;14.68336296081543;305.5;-2.6266138553619385;0;0.4599609375;27258244;m2;1032689
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18226.689453125;-108.04183197021484;17604.705078125;6.461535930633545;99.00003051757812;3.0819413661956787;0;1.8798828125;27604437;m2;1342893
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18287.40625;-1.9038959741592407;17098.814453125;15.446032524108887;308.9999694824219;-14.651623725891113;0;1.2392578125;27258241;m2;1116142
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18663.34375;-110.43055725097656;17447.845703125;2.750779390335083;235;-8.79963207244873;0;1.7998046875;27601802;m2;1342893
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;18173.45703125;-125.37165069580078;17313.01953125;0.6303120255470276;180.00006103515625;-6.77145528793335;0;2.009765625;27260206;m2;1115969
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;18201.37109375;-116.97882843017578;17330.603515625;0;117.5;0;0;1.7099609375;27260189;m2;1110232
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;18299.46875;-67.96476745605469;17215.533203125;0;112.50003051757812;0;0;2.3193359375;27260242;m2;1120432
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18348.9140625;-3.227816343307495;17065.279296875;20.62109375;263;-6.404695510864258;0;0.509765625;27258303;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;18243.126953125;-111.6836929321289;17488.345703125;0;246.99996948242188;0;0;1.7099609375;27260588;m2;1110232
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;18244.578125;-109.85648345947266;17338.720703125;4.973791599273682;153.9383544921875;-5.962370872497559;0;1.6396484375;27260192;m2;1110232
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;18189.830078125;-104.59232330322266;17508.013671875;11.307953834533691;239.50001525878906;1.8260748386383057;0;0.2998046875;27604449;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_c01.obj;18242.294921875;-109.96246337890625;17328.158203125;0.8114190101623535;180;-3.4411957263946533;0;2.4599609375;27260190;m2;1115966
..\..\world\expansion06\doodads\araknashal\7an_groundbush_b01.obj;18406.388671875;-3.118896484375;17061.90625;-11.435996055603027;190;-16.223995208740234;0;1;27251441;m2;1102836
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18235.3984375;-2.320068359375;17062.263671875;6.940526485443115;60.999969482421875;9.903517723083496;0;0.419921875;27250960;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18204.40234375;-2.4502711296081543;17064.599609375;6.940529823303223;209;-9.903525352478027;0;0.419921875;27258079;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18476.79296875;-4.538458824157715;17072.078125;0;225.99986267089844;0;0;1.349609375;27243031;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;18478.322265625;-53.239036560058594;17211.3046875;7.196581840515137;180.40643310546875;-2.0604147911071777;0;1.939453125;27258989;m2;1115969
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18398.72265625;-95.57903289794922;17330.626953125;15.10093879699707;34.5;-7.708401203155518;0;0.83984375;27259000;m2;1344518
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18464.009765625;-99.908203125;17462.650390625;1.8807989358901978;323.5;-9.810722351074219;0;0.83984375;27259040;m2;1344518
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18435.98828125;-91.87869262695312;17295.984375;1.8807933330535889;36.5;9.810708045959473;0;0.83984375;27260389;m2;1344518
..\..\world\expansion06\doodads\araknashal\7an_rock_02.obj;18530.642578125;-0.5469782948493958;17062.92578125;2.9009437561035156;164.5;6.390200614929199;0;1.7392578125;27258940;m2;1032686
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18478.798828125;-0.4331940710544586;17059.546875;0;94.00003051757812;0;0;1.7197265625;27259147;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_c01.obj;18171.95703125;-121.45748138427734;17388.72265625;0;180;0;0;2.3798828125;27260250;m2;1115966
..\..\world\expansion06\doodads\araknashal\7an_rock_04.obj;18264.138671875;-4.603451251983643;17080.251953125;0;306.4999694824219;0;0;0.869140625;27258247;m2;1032688
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18373.673828125;-20.15239143371582;17081.916015625;9.120182991027832;305.9999084472656;-11.532608985900879;0;1.1494140625;27251731;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;18324.7421875;-37.0562629699707;17141.96484375;-7.841958045959473;228.99996948242188;11.084212303161621;0;1.939453125;27260229;m2;1120432
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18229.78125;-106.33360290527344;17472.79296875;5.034348487854004;116.5;-7.098031044006348;0;1.599609375;27604598;m2;1342894
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c01.obj;18628.482421875;-32.10601043701172;17165.5390625;-17.06439781188965;211.4999237060547;13.088507652282715;0;1;27244103;m2;1110144
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c01.obj;18438.18359375;-24.60568618774414;17165.5390625;-17.064348220825195;148.49990844726562;-13.088480949401855;0;1;27250967;m2;1110144
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18647.005859375;-9.193440437316895;17104.103515625;4.838343620300293;292.5;-1.151473879814148;0;1.3291015625;27244052;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18552.423828125;-0.2625550329685211;17075.71484375;3.251192331314087;275;-7.868313312530518;0;0.4599609375;27261182;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_c01.obj;18194.318359375;-104.49910736083984;17501.25;-14.004586219787598;180.25454711914062;23.49195098876953;0;1.9794921875;27260196;m2;1115966
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18232.3359375;-0.6650526523590088;17060.240234375;8.095954895019531;65.5;10.986580848693848;0;0.83984375;27260407;m2;1344518
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c01.obj;18250.853515625;-2.6941959857940674;17083.779296875;16.3332576751709;306.00006103515625;-1.9299534559249878;0;1;27258243;m2;1110144
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18406.439453125;-102.26016998291016;17355.92578125;1.3664127588272095;58.50006103515625;-3.2608065605163574;0;1.6298828125;27260829;m2;1342894
